userId,title,rating,timestamp
358,Gremlins 2: The New Batch,4.0,957479102
431,Gremlins 2: The New Batch,4.5,1165547283
467,Gremlins 2: The New Batch,5.0,939628293
468,Gremlins 2: The New Batch,3.5,1296194480
472,Gremlins 2: The New Batch,5.0,944062013
505,Gremlins 2: The New Batch,3.0,1340404816
547,Gremlins 2: The New Batch,5.0,974810654
564,Gremlins 2: The New Batch,4.0,974711756
569,Gremlins 2: The New Batch,5.0,965068002
575,Gremlins 2: The New Batch,4.0,1018057676
587,Gremlins 2: The New Batch,4.5,1111799608
597,Gremlins 2: The New Batch,4.0,940707778
614,Gremlins 2: The New Batch,5.0,1010620157
626,Gremlins 2: The New Batch,4.0,974769992
17,The Remains of the Day,4.0,1127470820
30,The Remains of the Day,4.0,945122127
73,The Remains of the Day,4.0,1260977284
102,The Remains of the Day,5.0,956600349
125,The Remains of the Day,4.0,1269736643
129,The Remains of the Day,3.0,965328135
143,The Remains of the Day,1.5,1149650037
203,The Remains of the Day,4.0,1226321604
220,The Remains of the Day,4.0,970499174
232,The Remains of the Day,5.0,955092749
283,The Remains of the Day,4.0,1131817379
299,The Remains of the Day,4.0,1344186826
311,The Remains of the Day,2.0,897414331
373,The Remains of the Day,5.0,938979816
388,The Remains of the Day,5.0,946527600
391,The Remains of the Day,3.0,891533961
452,The Remains of the Day,4.0,1133735730
460,The Remains of the Day,4.5,1072836486
468,The Remains of the Day,4.0,1296194317
472,The Remains of the Day,4.0,1157512094
502,The Remains of the Day,5.0,861322723
505,The Remains of the Day,3.0,1340409140
509,The Remains of the Day,5.0,939325873
514,The Remains of the Day,4.0,853893935
549,The Remains of the Day,3.5,1268782842
574,The Remains of the Day,4.5,1232812093
670,The Remains of the Day,1.0,938782281
17,The Host,2.0,1127472442
22,The Host,4.0,1131663479
73,The Host,4.5,1378180019
103,The Host,3.0,1117403375
153,The Host,5.0,1046739622
243,The Host,3.5,1118865350
262,The Host,3.0,1433899361
346,The Host,0.5,1159125209
403,The Host,5.0,850779609
423,The Host,4.0,1356029365
564,The Host,4.0,974708918
608,The Host,4.0,958824367
17,The Rules of Attraction,3.0,1127469129
236,The Rules of Attraction,4.5,1109969436
580,The Rules of Attraction,3.5,1168658352
608,The Rules of Attraction,5.0,939362108
17,Mission to Mars,4.5,1127470656
23,Mission to Mars,2.5,1148728867
99,Mission to Mars,5.0,938624807
102,Mission to Mars,4.0,956599916
119,Mission to Mars,4.0,952581960
190,Mission to Mars,4.0,975693108
195,Mission to Mars,3.0,977755671
232,Mission to Mars,1.0,955085867
248,Mission to Mars,4.0,1031528692
306,Mission to Mars,4.0,940247120
311,Mission to Mars,3.5,1094585663
388,Mission to Mars,4.0,946510028
436,Mission to Mars,4.0,941458052
441,Mission to Mars,4.0,1084313007
452,Mission to Mars,3.0,1133735670
461,Mission to Mars,2.5,1091959759
468,Mission to Mars,3.0,1296198682
472,Mission to Mars,5.0,939005079
520,Mission to Mars,4.5,1142024843
529,Mission to Mars,2.0,960085693
547,Mission to Mars,5.0,974810676
596,Mission to Mars,4.0,1139307701
17,L.A. Confidential,4.0,1127472523
30,L.A. Confidential,4.0,948166679
57,L.A. Confidential,2.0,907764584
95,L.A. Confidential,4.0,1019023078
102,L.A. Confidential,4.0,957980072
118,L.A. Confidential,3.0,951009481
119,L.A. Confidential,3.0,913058346
120,L.A. Confidential,4.5,1167421606
137,L.A. Confidential,5.0,946411354
212,L.A. Confidential,3.5,1228789115
262,L.A. Confidential,3.0,1433899452
311,L.A. Confidential,3.0,1094585628
452,L.A. Confidential,3.0,976423954
461,L.A. Confidential,3.5,1091067256
480,L.A. Confidential,4.5,1339285292
482,L.A. Confidential,4.0,949292196
518,L.A. Confidential,5.0,945366654
550,L.A. Confidential,5.0,943374909
564,L.A. Confidential,4.0,974708857
575,L.A. Confidential,2.0,1012607321
17,Severance,2.5,1127474324
176,Severance,0.5,1340713734
509,Severance,4.0,1037842751
17,Sky Captain and the World of Tomorrow,4.5,1127471041
307,Sky Captain and the World of Tomorrow,4.5,1209039935
17,Charlie Wilson's War,4.0,1127474916
283,Charlie Wilson's War,2.0,1115169869
509,Charlie Wilson's War,4.0,1093280013
547,Charlie Wilson's War,4.5,1062374974
587,Charlie Wilson's War,4.0,1114296013
17,Ronin,3.0,1127474877
23,Ronin,3.0,1148672148
262,Ronin,2.5,1433899743
18,The Fifth Element,3.0,856007359
30,The Fifth Element,2.0,945277971
36,The Fifth Element,4.0,847058210
67,The Fifth Element,4.0,854711941
86,The Fifth Element,5.0,848160301
111,The Fifth Element,2.5,1098045013
112,The Fifth Element,3.0,852720984
135,The Fifth Element,4.0,844996129
154,The Fifth Element,5.0,850917480
177,The Fifth Element,4.0,907380994
255,The Fifth Element,2.5,1236980522
408,The Fifth Element,5.0,933116210
452,The Fifth Element,3.0,976423954
457,The Fifth Element,2.5,1471388600
461,The Fifth Element,1.5,1091959887
502,The Fifth Element,3.0,861302538
507,The Fifth Element,4.0,862091839
549,The Fifth Element,1.0,1268782856
564,The Fifth Element,2.0,974715602
571,The Fifth Element,5.0,1334342436
596,The Fifth Element,3.5,1139403101
607,The Fifth Element,4.0,1148587665
616,The Fifth Element,4.0,860573132
636,The Fifth Element,3.0,855227364
655,The Fifth Element,4.0,1470073389
659,The Fifth Element,1.0,839090399
18,War of the Worlds,2.0,856007279
19,War of the Worlds,3.0,855190261
55,War of the Worlds,3.0,855927438
113,War of the Worlds,5.0,844885045
306,War of the Worlds,2.0,956081702
311,War of the Worlds,3.0,898007989
347,War of the Worlds,1.5,1463337048
361,War of the Worlds,4.0,864051423
389,War of the Worlds,4.0,829491839
416,War of the Worlds,3.0,841447506
434,War of the Worlds,2.0,886373792
452,War of the Worlds,2.0,1016590266
487,War of the Worlds,4.0,832837995
516,War of the Worlds,3.0,844687780
518,War of the Worlds,3.0,945362943
564,War of the Worlds,3.0,974842967
640,War of the Worlds,4.0,860951390
641,War of the Worlds,4.0,834802130
665,War of the Worlds,2.0,995232733
18,Before Sunrise,3.0,856007359
39,Before Sunrise,3.0,832523411
70,Before Sunrise,4.0,853954729
77,Before Sunrise,3.5,1163219726
92,Before Sunrise,3.0,848526084
159,Before Sunrise,3.0,1183518573
177,Before Sunrise,2.0,907380055
284,Before Sunrise,3.0,853879090
293,Before Sunrise,3.5,1064615891
361,Before Sunrise,4.0,864051563
396,Before Sunrise,3.0,838629626
484,Before Sunrise,5.0,851345499
548,Before Sunrise,3.0,857405676
564,Before Sunrise,4.0,974715792
650,Before Sunrise,3.0,844883925
18,Hero,2.0,856007147
55,Hero,3.0,855927172
70,Hero,4.0,853954485
90,Hero,3.0,875520648
110,Hero,1.0,840101128
113,Hero,5.0,844884793
128,Hero,5.0,1049683456
182,Hero,3.0,845745516
233,Hero,3.0,854481818
252,Hero,2.0,869101734
256,Hero,3.0,851862370
284,Hero,5.0,853878994
311,Hero,2.0,898008684
361,Hero,3.0,864051274
434,Hero,1.0,886373553
452,Hero,1.0,976421101
459,Hero,2.0,859210803
490,Hero,4.0,851786427
496,Hero,4.0,843218338
516,Hero,3.0,844687828
533,Hero,2.0,965318627
534,Hero,3.0,973440592
559,Hero,4.0,883676273
616,Hero,3.0,860573029
641,Hero,3.0,836882146
650,Hero,3.0,844883822
18,Raiders of the Lost Ark,4.0,856007495
86,Raiders of the Lost Ark,4.0,848161221
112,Raiders of the Lost Ark,5.0,852721004
154,Raiders of the Lost Ark,4.0,850917507
224,Raiders of the Lost Ark,4.0,828213150
312,Raiders of the Lost Ark,4.0,959934721
405,Raiders of the Lost Ark,4.0,1097698847
409,Raiders of the Lost Ark,5.0,828212412
434,Raiders of the Lost Ark,4.0,886373101
514,Raiders of the Lost Ark,3.0,853893080
547,Raiders of the Lost Ark,3.0,974810752
564,Raiders of the Lost Ark,4.0,974842470
580,Raiders of the Lost Ark,4.0,1155485539
602,Raiders of the Lost Ark,5.0,842359533
636,Raiders of the Lost Ark,5.0,855227416
659,Raiders of the Lost Ark,3.0,843673922
18,"Lock, Stock and Two Smoking Barrels",4.0,856007279
30,"Lock, Stock and Two Smoking Barrels",4.0,945277812
55,"Lock, Stock and Two Smoking Barrels",3.0,855927437
70,"Lock, Stock and Two Smoking Barrels",4.0,853954577
80,"Lock, Stock and Two Smoking Barrels",2.0,844860266
162,"Lock, Stock and Two Smoking Barrels",3.0,852792221
173,"Lock, Stock and Two Smoking Barrels",4.0,876821498
224,"Lock, Stock and Two Smoking Barrels",4.0,828213150
232,"Lock, Stock and Two Smoking Barrels",5.0,955094079
233,"Lock, Stock and Two Smoking Barrels",3.0,854481871
242,"Lock, Stock and Two Smoking Barrels",4.0,956686165
256,"Lock, Stock and Two Smoking Barrels",3.0,851862443
284,"Lock, Stock and Two Smoking Barrels",5.0,853879034
311,"Lock, Stock and Two Smoking Barrels",3.0,898008040
361,"Lock, Stock and Two Smoking Barrels",3.0,864051423
383,"Lock, Stock and Two Smoking Barrels",3.0,852809531
388,"Lock, Stock and Two Smoking Barrels",2.0,973840218
434,"Lock, Stock and Two Smoking Barrels",3.0,886373835
452,"Lock, Stock and Two Smoking Barrels",3.0,976420764
507,"Lock, Stock and Two Smoking Barrels",2.0,862091570
511,"Lock, Stock and Two Smoking Barrels",5.0,829351964
18,Catch Me If You Can,3.0,856007359
30,Catch Me If You Can,3.0,951009961
36,Catch Me If You Can,3.0,853005492
70,Catch Me If You Can,3.0,853954656
86,Catch Me If You Can,3.0,848160245
223,Catch Me If You Can,3.0,856532399
224,Catch Me If You Can,3.0,828213150
284,Catch Me If You Can,4.0,853879064
361,Catch Me If You Can,3.0,864051494
383,Catch Me If You Can,3.0,852809687
390,Catch Me If You Can,3.0,867073029
484,Catch Me If You Can,4.0,851345499
487,Catch Me If You Can,3.0,832837975
516,Catch Me If You Can,4.0,844688598
551,Catch Me If You Can,3.0,843275977
564,Catch Me If You Can,4.0,974843463
636,Catch Me If You Can,4.0,855227364
647,Catch Me If You Can,4.0,947292692
18,A View to a Kill,3.0,856007279
25,A View to a Kill,3.0,859625553
30,A View to a Kill,3.0,945278043
55,A View to a Kill,2.0,855927438
67,A View to a Kill,4.0,854711916
70,A View to a Kill,5.0,853954656
119,A View to a Kill,3.0,915411867
162,A View to a Kill,3.0,852792246
182,A View to a Kill,3.0,845745742
232,A View to a Kill,5.0,955089613
233,A View to a Kill,3.0,854481904
253,A View to a Kill,3.5,1215823599
306,A View to a Kill,3.0,939901531
311,A View to a Kill,2.5,1062014709
321,A View to a Kill,4.0,939400777
330,A View to a Kill,2.0,948576723
358,A View to a Kill,2.0,957534692
361,A View to a Kill,3.0,864051494
383,A View to a Kill,2.0,852810015
434,A View to a Kill,3.0,886373442
452,A View to a Kill,3.0,976423582
505,A View to a Kill,3.0,1340415854
514,A View to a Kill,2.0,853892993
534,A View to a Kill,4.0,973377486
564,A View to a Kill,5.0,974843722
608,A View to a Kill,3.0,958825252
650,A View to a Kill,2.0,844883941
18,Evil Dead II,2.0,856007587
30,Evil Dead II,3.0,951009383
140,Evil Dead II,4.5,1398068376
182,Evil Dead II,5.0,845745957
252,Evil Dead II,3.0,869102110
260,Evil Dead II,4.0,1207885529
358,Evil Dead II,1.0,957795373
361,Evil Dead II,2.0,864051563
416,Evil Dead II,3.0,841447458
442,Evil Dead II,3.0,1227917320
473,Evil Dead II,4.0,1425644109
502,Evil Dead II,1.0,861303351
559,Evil Dead II,3.0,903143360
564,Evil Dead II,2.0,974837886
575,Evil Dead II,2.0,1012606437
616,Evil Dead II,4.0,860573168
651,Evil Dead II,2.0,945030790
659,Evil Dead II,2.0,857298522
18,Austin Powers in Goldmember,3.0,856092135
135,Austin Powers in Goldmember,2.0,844996139
182,Austin Powers in Goldmember,2.0,845745856
294,Austin Powers in Goldmember,3.0,1047074163
306,Austin Powers in Goldmember,3.0,939719206
312,Austin Powers in Goldmember,4.0,959934489
353,Austin Powers in Goldmember,1.5,1143549055
390,Austin Powers in Goldmember,2.0,867073940
452,Austin Powers in Goldmember,1.0,976423128
461,Austin Powers in Goldmember,2.0,1090908766
482,Austin Powers in Goldmember,2.0,949291953
564,Austin Powers in Goldmember,4.0,974838390
624,Austin Powers in Goldmember,3.5,1178981107
654,Austin Powers in Goldmember,3.5,1145394270
18,Krull,4.0,856007587
21,Krull,3.0,853845946
41,Krull,4.0,1093887933
67,Krull,3.0,854712006
70,Krull,5.0,853955020
73,Krull,3.5,1255500962
77,Krull,2.5,1163277702
119,Krull,1.0,913051506
135,Krull,1.0,844996105
170,Krull,1.0,1220532210
177,Krull,3.0,907380138
252,Krull,4.0,869102110
253,Krull,0.5,1215832322
267,Krull,2.5,1175982871
299,Krull,3.5,1344177232
311,Krull,1.5,1062015555
318,Krull,3.0,862902980
353,Krull,1.0,1112270191
380,Krull,2.0,950073791
390,Krull,3.0,867073883
423,Krull,3.0,1353689992
507,Krull,2.0,862091839
551,Krull,3.0,843276068
564,Krull,5.0,974839365
577,Krull,3.5,1111550904
580,Krull,1.5,1167163030
586,Krull,1.5,1214225502
637,Krull,4.0,1231346495
19,The Simpsons Movie,3.0,855192496
86,The Simpsons Movie,4.0,848160169
102,The Simpsons Movie,4.0,957894204
224,The Simpsons Movie,4.0,828213150
306,The Simpsons Movie,3.0,939724401
391,The Simpsons Movie,5.0,891533260
409,The Simpsons Movie,4.0,828212412
492,The Simpsons Movie,4.0,898111314
514,The Simpsons Movie,3.0,853894140
564,The Simpsons Movie,2.0,974843294
659,The Simpsons Movie,3.0,834693748
19,Pirates of the Caribbean: Dead Man's Chest,3.0,855190167
23,Pirates of the Caribbean: Dead Man's Chest,3.5,1148672099
28,Pirates of the Caribbean: Dead Man's Chest,5.0,938944078
36,Pirates of the Caribbean: Dead Man's Chest,5.0,847057363
63,Pirates of the Caribbean: Dead Man's Chest,0.5,1075307034
70,Pirates of the Caribbean: Dead Man's Chest,5.0,853954401
85,Pirates of the Caribbean: Dead Man's Chest,1.0,837506990
86,Pirates of the Caribbean: Dead Man's Chest,4.0,848161091
102,Pirates of the Caribbean: Dead Man's Chest,4.0,956598787
126,Pirates of the Caribbean: Dead Man's Chest,4.0,833286795
148,Pirates of the Caribbean: Dead Man's Chest,4.0,1059504946
201,Pirates of the Caribbean: Dead Man's Chest,4.0,1110498115
204,Pirates of the Caribbean: Dead Man's Chest,2.5,1096531266
224,Pirates of the Caribbean: Dead Man's Chest,3.0,828213150
233,Pirates of the Caribbean: Dead Man's Chest,3.0,854481720
240,Pirates of the Caribbean: Dead Man's Chest,4.0,1098940446
265,Pirates of the Caribbean: Dead Man's Chest,3.0,960061048
280,Pirates of the Caribbean: Dead Man's Chest,4.0,905583509
283,Pirates of the Caribbean: Dead Man's Chest,4.0,1114524529
330,Pirates of the Caribbean: Dead Man's Chest,4.0,948577603
342,Pirates of the Caribbean: Dead Man's Chest,5.0,945123389
357,Pirates of the Caribbean: Dead Man's Chest,5.0,832768932
358,Pirates of the Caribbean: Dead Man's Chest,5.0,957479201
359,Pirates of the Caribbean: Dead Man's Chest,4.5,1339234594
361,Pirates of the Caribbean: Dead Man's Chest,3.0,864051274
391,Pirates of the Caribbean: Dead Man's Chest,5.0,891532936
407,Pirates of the Caribbean: Dead Man's Chest,5.0,962646871
434,Pirates of the Caribbean: Dead Man's Chest,5.0,886372899
436,Pirates of the Caribbean: Dead Man's Chest,4.0,941458109
441,Pirates of the Caribbean: Dead Man's Chest,5.0,1079561308
468,Pirates of the Caribbean: Dead Man's Chest,3.0,1296197114
481,Pirates of the Caribbean: Dead Man's Chest,5.0,1437001711
490,Pirates of the Caribbean: Dead Man's Chest,4.0,851786330
493,Pirates of the Caribbean: Dead Man's Chest,4.0,954685352
509,Pirates of the Caribbean: Dead Man's Chest,3.0,939341261
510,Pirates of the Caribbean: Dead Man's Chest,4.0,946892906
511,Pirates of the Caribbean: Dead Man's Chest,5.0,829351964
529,Pirates of the Caribbean: Dead Man's Chest,4.0,1089218266
537,Pirates of the Caribbean: Dead Man's Chest,5.0,879502641
548,Pirates of the Caribbean: Dead Man's Chest,5.0,857405496
587,Pirates of the Caribbean: Dead Man's Chest,4.5,1112399554
628,Pirates of the Caribbean: Dead Man's Chest,3.5,1357725016
649,Pirates of the Caribbean: Dead Man's Chest,4.0,834425077
658,Pirates of the Caribbean: Dead Man's Chest,5.0,941489177
667,Pirates of the Caribbean: Dead Man's Chest,4.0,847271721
19,Indiana Jones and the Last Crusade,3.0,855193220
23,Indiana Jones and the Last Crusade,4.0,1148669357
80,Indiana Jones and the Last Crusade,3.0,844860250
113,Indiana Jones and the Last Crusade,4.0,844884932
128,Indiana Jones and the Last Crusade,5.0,1049683332
177,Indiana Jones and the Last Crusade,4.0,907380994
213,Indiana Jones and the Last Crusade,3.5,1462644085
311,Indiana Jones and the Last Crusade,3.0,898008016
452,Indiana Jones and the Last Crusade,3.0,976424143
487,Indiana Jones and the Last Crusade,3.0,832838523
496,Indiana Jones and the Last Crusade,4.0,843218356
518,Indiana Jones and the Last Crusade,3.0,945368183
534,Indiana Jones and the Last Crusade,4.0,973440359
537,Indiana Jones and the Last Crusade,3.0,879521128
564,Indiana Jones and the Last Crusade,3.0,974715602
650,Indiana Jones and the Last Crusade,4.0,844883864
659,Indiana Jones and the Last Crusade,2.0,842524638
19,Back to the Future,3.0,855192656
66,Back to the Future,2.0,974597659
80,Back to the Future,3.0,844860062
86,Back to the Future,3.0,848161330
99,Back to the Future,3.0,938587407
105,Back to the Future,3.5,1088058675
111,Back to the Future,0.5,1097429180
113,Back to the Future,5.0,844884467
121,Back to the Future,3.0,833058633
182,Back to the Future,4.0,845744430
193,Back to the Future,4.0,971217587
232,Back to the Future,4.0,955093134
255,Back to the Future,4.0,1236980398
266,Back to the Future,3.0,840452329
283,Back to the Future,3.0,1114524648
288,Back to the Future,3.0,845862667
306,Back to the Future,2.0,956081775
311,Back to the Future,4.0,898096102
312,Back to the Future,5.0,959934810
325,Back to the Future,2.0,1356316532
338,Back to the Future,3.0,841656923
385,Back to the Future,3.0,836679499
388,Back to the Future,2.0,946508346
405,Back to the Future,3.5,1061357222
411,Back to the Future,4.0,944930722
419,Back to the Future,3.5,1110049610
447,Back to the Future,4.0,832493108
452,Back to the Future,1.0,976420744
458,Back to the Future,3.5,1337555657
461,Back to the Future,2.5,1091959001
485,Back to the Future,2.5,1337748405
493,Back to the Future,4.0,954685326
496,Back to the Future,5.0,834060152
529,Back to the Future,4.0,959966328
534,Back to the Future,2.0,973375193
537,Back to the Future,4.0,879521206
548,Back to the Future,4.0,857407872
551,Back to the Future,3.0,843274391
555,Back to the Future,2.0,842284753
564,Back to the Future,4.0,974716299
573,Back to the Future,2.0,946616709
605,Back to the Future,2.0,980174106
650,Back to the Future,3.0,844883711
654,Back to the Future,4.0,1145392423
659,Back to the Future,3.0,834694937
665,Back to the Future,1.0,995232826
666,Back to the Future,3.0,838921278
667,Back to the Future,3.0,847271573
19,The Lord of the Rings: The Return of the King,3.0,855194378
110,The Lord of the Rings: The Return of the King,4.0,840100908
111,The Lord of the Rings: The Return of the King,3.5,1097514612
168,The Lord of the Rings: The Return of the King,3.0,848879277
219,The Lord of the Rings: The Return of the King,4.0,974496506
254,The Lord of the Rings: The Return of the King,3.0,845157670
311,The Lord of the Rings: The Return of the King,2.5,1076968358
344,The Lord of the Rings: The Return of the King,3.0,850726963
388,The Lord of the Rings: The Return of the King,3.0,965183831
416,The Lord of the Rings: The Return of the King,3.0,841447089
461,The Lord of the Rings: The Return of the King,1.5,1090907623
487,The Lord of the Rings: The Return of the King,3.0,832837343
518,The Lord of the Rings: The Return of the King,3.0,945362083
522,The Lord of the Rings: The Return of the King,2.5,1391353786
536,The Lord of the Rings: The Return of the King,3.0,829471719
564,The Lord of the Rings: The Return of the King,4.0,974837051
593,The Lord of the Rings: The Return of the King,3.0,840996303
624,The Lord of the Rings: The Return of the King,2.0,1019128536
665,The Lord of the Rings: The Return of the King,4.0,993347490
19,Star Trek II: The Wrath of Khan,4.0,855191383
23,Star Trek II: The Wrath of Khan,4.0,1148672842
81,Star Trek II: The Wrath of Khan,4.0,1307169402
86,Star Trek II: The Wrath of Khan,4.0,848161123
99,Star Trek II: The Wrath of Khan,3.0,938623596
224,Star Trek II: The Wrath of Khan,4.0,828214011
254,Star Trek II: The Wrath of Khan,5.0,845157988
262,Star Trek II: The Wrath of Khan,2.0,1434332315
265,Star Trek II: The Wrath of Khan,4.0,960060804
409,Star Trek II: The Wrath of Khan,4.0,828213115
492,Star Trek II: The Wrath of Khan,5.0,898110821
509,Star Trek II: The Wrath of Khan,4.0,978936993
516,Star Trek II: The Wrath of Khan,4.0,844687869
536,Star Trek II: The Wrath of Khan,2.0,829471719
555,Star Trek II: The Wrath of Khan,4.0,832096969
587,Star Trek II: The Wrath of Khan,4.0,1112632389
19,The Fisher King,2.0,855192496
39,The Fisher King,4.0,832523386
73,The Fisher King,3.0,1470720332
85,The Fisher King,2.0,837512454
92,The Fisher King,2.0,848526037
243,The Fisher King,3.0,1094227283
285,The Fisher King,5.0,965089612
311,The Fisher King,0.5,1062015871
396,The Fisher King,3.0,834998937
516,The Fisher King,3.0,844687658
536,The Fisher King,5.0,829471721
564,The Fisher King,2.0,974709466
602,The Fisher King,3.0,842360283
19,The Interpreter,2.0,855193865
110,The Interpreter,5.0,840101468
128,The Interpreter,4.0,1049684017
306,The Interpreter,3.0,941550841
487,The Interpreter,3.0,832837916
652,The Interpreter,4.0,1440271840
19,Snakes on a Plane,5.0,855191383
468,Snakes on a Plane,3.5,1296194633
492,Snakes on a Plane,3.0,898110543
509,Snakes on a Plane,3.0,939340179
516,Snakes on a Plane,4.0,844688688
539,Snakes on a Plane,5.0,956159627
564,Snakes on a Plane,5.0,974710334
19,Inspector Gadget,3.0,855193274
39,Inspector Gadget,3.0,832523386
41,Inspector Gadget,4.0,1093887890
86,Inspector Gadget,3.0,848160081
92,Inspector Gadget,3.0,848526061
95,Inspector Gadget,3.0,1019023293
177,Inspector Gadget,4.0,907381178
457,Inspector Gadget,2.0,1471386607
551,Inspector Gadget,3.0,843275050
564,Inspector Gadget,4.0,974709734
19,Magnolia,4.0,855191846
36,Magnolia,4.0,847058173
102,Magnolia,4.0,956599916
184,Magnolia,2.0,833525355
224,Magnolia,3.0,828214012
348,Magnolia,1.0,960838484
407,Magnolia,5.0,962647453
436,Magnolia,4.0,941458348
509,Magnolia,4.0,939342432
537,Magnolia,4.0,879502404
547,Magnolia,1.0,1021099490
585,Magnolia,4.0,975365311
595,Magnolia,2.0,965077926
609,Magnolia,1.0,1029870161
19,Seven Samurai,3.0,855192910
102,Seven Samurai,3.0,956599860
311,Seven Samurai,3.0,898007947
363,Seven Samurai,3.0,942345239
414,Seven Samurai,3.0,1039388921
547,Seven Samurai,3.0,1021100453
19,The Pianist,3.0,855193488
130,The Pianist,2.0,1139003970
177,The Pianist,5.0,907381178
285,The Pianist,3.0,965543124
306,The Pianist,3.0,939716254
344,The Pianist,2.0,850725409
388,The Pianist,3.0,946534602
390,The Pianist,3.0,867076327
405,The Pianist,5.0,1097696943
534,The Pianist,4.0,973376075
564,The Pianist,5.0,974839235
575,The Pianist,3.0,1012598440
605,The Pianist,3.0,980175498
607,The Pianist,3.5,1113405106
19,Leaving Las Vegas,3.0,855193700
30,Leaving Las Vegas,4.0,945277919
322,Leaving Las Vegas,4.0,974698993
518,Leaving Las Vegas,1.0,945362022
547,Leaving Las Vegas,3.0,974810752
564,Leaving Las Vegas,4.0,974716220
597,Leaving Las Vegas,5.0,940708840
19,Shaft,2.0,855193806
285,Shaft,3.0,965543176
388,Shaft,4.0,946521311
534,Shaft,4.0,973376255
19,Monster,3.0,855193845
177,Monster,3.0,907380321
247,Monster,3.0,953361305
344,Monster,3.0,850725409
346,Monster,4.0,1044651233
19,Killing Zoe,3.0,855192558
30,Killing Zoe,4.0,968786739
73,Killing Zoe,3.5,1470896986
102,Killing Zoe,3.0,957894532
242,Killing Zoe,5.0,956684403
311,Killing Zoe,2.0,897414785
344,Killing Zoe,4.0,850725179
384,Killing Zoe,3.0,1153986071
388,Killing Zoe,4.0,946520742
390,Killing Zoe,3.0,867076294
452,Killing Zoe,3.0,976420203
509,Killing Zoe,4.0,939342616
514,Killing Zoe,4.0,853896152
534,Killing Zoe,4.0,973376255
537,Killing Zoe,3.0,879503350
564,Killing Zoe,4.0,974838921
624,Killing Zoe,3.0,1019123928
19,Ed Wood,3.0,855193301
73,Ed Wood,3.0,1255850852
105,Ed Wood,3.5,1085640658
143,Ed Wood,1.0,1149650329
344,Ed Wood,3.0,850725369
391,Ed Wood,5.0,891534357
408,Ed Wood,3.0,933116046
472,Ed Wood,3.0,994738036
510,Ed Wood,1.0,946889433
19,The Horse Whisperer,4.0,855194419
177,The Horse Whisperer,1.0,907381218
285,The Horse Whisperer,3.0,965542363
534,The Horse Whisperer,4.0,973376804
564,The Horse Whisperer,3.0,974839511
19,Jaws: The Revenge,1.0,855194052
232,Jaws: The Revenge,4.0,955093756
564,Jaws: The Revenge,4.0,974841420
19,Munich,3.0,855190427
74,Munich,1.0,942703569
233,Munich,3.0,854482094
414,Munich,3.0,1039390716
518,Munich,2.0,945365209
564,Munich,4.0,974838456
19,Annie Hall,3.0,855190606
19,Ice Age: The Meltdown,4.0,855192419
30,Ice Age: The Meltdown,4.0,961353806
102,Ice Age: The Meltdown,5.0,957982142
134,Ice Age: The Meltdown,2.5,1361245321
148,Ice Age: The Meltdown,3.5,1059604425
240,Ice Age: The Meltdown,4.0,1098942278
311,Ice Age: The Meltdown,2.5,1062015229
351,Ice Age: The Meltdown,5.0,975637211
387,Ice Age: The Meltdown,5.0,974682461
452,Ice Age: The Meltdown,2.5,1133736000
460,Ice Age: The Meltdown,5.0,1072837419
468,Ice Age: The Meltdown,4.0,1296194543
547,Ice Age: The Meltdown,4.5,1135941066
585,Ice Age: The Meltdown,5.0,975364685
597,Ice Age: The Meltdown,5.0,940708718
614,Ice Age: The Meltdown,5.0,1003253933
642,Ice Age: The Meltdown,5.0,881526394
19,Kindergarten Cop,5.0,855192279
56,Kindergarten Cop,4.0,1467008836
96,Kindergarten Cop,5.0,1223256610
99,Kindergarten Cop,4.0,938587876
178,Kindergarten Cop,2.5,1437422833
195,Kindergarten Cop,3.0,977723565
232,Kindergarten Cop,4.0,955089729
236,Kindergarten Cop,4.5,1109967224
240,Kindergarten Cop,4.5,1098943018
311,Kindergarten Cop,2.0,897574052
351,Kindergarten Cop,4.0,975636664
358,Kindergarten Cop,5.0,957479973
387,Kindergarten Cop,5.0,974682905
405,Kindergarten Cop,4.5,1097698779
468,Kindergarten Cop,4.0,1296194668
472,Kindergarten Cop,5.0,944061874
474,Kindergarten Cop,4.0,977201760
529,Kindergarten Cop,5.0,959964792
537,Kindergarten Cop,4.0,879502559
547,Kindergarten Cop,3.0,1152411351
585,Kindergarten Cop,5.0,975361291
587,Kindergarten Cop,3.5,1111363082
597,Kindergarten Cop,5.0,940708400
605,Kindergarten Cop,4.0,980194978
608,Kindergarten Cop,5.0,939361157
614,Kindergarten Cop,5.0,1003253918
19,Mission: Impossible,4.0,855192385
21,Mission: Impossible,4.0,853850874
23,Mission: Impossible,5.0,1148669329
30,Mission: Impossible,4.0,945115133
76,Mission: Impossible,4.0,1194384386
102,Mission: Impossible,4.0,956599860
118,Mission: Impossible,4.0,958531282
119,Mission: Impossible,4.0,952581796
164,Mission: Impossible,5.0,1182619887
195,Mission: Impossible,4.0,977755609
232,Mission: Impossible,5.0,955084884
236,Mission: Impossible,4.0,1109969418
240,Mission: Impossible,3.0,1098942287
254,Mission: Impossible,4.0,845158392
268,Mission: Impossible,5.0,1314911286
311,Mission: Impossible,2.5,1062015561
336,Mission: Impossible,3.0,995827025
342,Mission: Impossible,5.0,945124578
358,Mission: Impossible,5.0,957535593
